codigo_provincia,provincia_residencia,fecha,positividad
43,Limarí,2020-07-24,0.12322503142900053
43,Limarí,2020-07-25,0.12096708982501526
43,Limarí,2020-07-26,0.0998065518771172
43,Limarí,2020-07-27,0.10436450996524217
43,Limarí,2020-07-28,0.09095134742927262
43,Limarí,2020-07-29,0.08892441095111663
43,Limarí,2020-07-30,0.08715345463470578
43,Limarí,2020-07-31,0.07990123867983068
43,Limarí,2020-08-01,0.08537967946118842
43,Limarí,2020-08-02,0.09950510522756792
43,Limarí,2020-08-03,0.09174306019262533
43,Limarí,2020-08-04,0.09224298020542329
43,Limarí,2020-08-05,0.10446825493069802
43,Limarí,2020-08-06,0.10079304451061956
43,Limarí,2020-08-07,0.11640991072613231
43,Limarí,2020-08-08,0.10905811699249612
43,Limarí,2020-08-09,0.10686893055526978
43,Limarí,2020-08-10,0.12753035691064632
43,Limarí,2020-08-11,0.14906090166079197
43,Limarí,2020-08-12,0.1592872050377803
43,Limarí,2020-08-13,0.1806912700851091
43,Limarí,2020-08-14,0.1815157630219529
43,Limarí,2020-08-15,0.2019318733913343
43,Limarí,2020-08-16,0.2123153275828075
43,Limarí,2020-08-17,0.21907232463106666
43,Limarí,2020-08-18,0.21940755671894574
43,Limarí,2020-08-19,0.2153269594876636
43,Limarí,2020-08-20,0.2008282761191851
43,Limarí,2020-08-21,0.18225211385389745
43,Limarí,2020-08-22,0.169198646853062
43,Limarí,2020-08-23,0.16698263996838042
43,Limarí,2020-08-24,0.14542215067301997
43,Limarí,2020-08-25,0.12673712145987784
74,Linares,2020-03-16,NA
74,Linares,2020-03-17,NA
74,Linares,2020-03-18,NA
74,Linares,2020-03-19,NA
74,Linares,2020-03-20,NA
74,Linares,2020-03-21,NA
74,Linares,2020-03-22,0.030612244897959183
74,Linares,2020-03-23,0.006802721088435374
74,Linares,2020-03-24,0.006802721088435374
74,Linares,2020-03-25,0.029124149659863947
74,Linares,2020-03-26,0.029124149659863947
74,Linares,2020-03-27,0.022321428571428572
74,Linares,2020-03-28,0.022321428571428572
74,Linares,2020-03-29,0.044877819548872176
74,Linares,2020-03-30,0.05678258145363408
74,Linares,2020-03-31,0.060266902011125376
74,Linares,2020-04-01,0.042027106092758025
74,Linares,2020-04-02,0.04974911381476575
74,Linares,2020-04-03,0.07677614084179277
74,Linares,2020-04-04,0.07677614084179277
74,Linares,2020-04-05,0.0593217906806757
74,Linares,2020-04-06,0.11884560020448523
74,Linares,2020-04-07,0.12250413678985107
74,Linares,2020-04-08,0.11842250413678986
74,Linares,2020-04-09,0.11418481697227342
74,Linares,2020-04-10,0.0871577899452464
74,Linares,2020-04-11,0.09225983076157293
74,Linares,2020-04-12,0.09608636137381783
74,Linares,2020-04-13,0.04010180538926184
74,Linares,2020-04-14,0.05243946772692417
74,Linares,2020-04-15,0.07067654979379348
74,Linares,2020-04-16,0.08960119282173637
74,Linares,2020-04-17,0.08960119282173637
74,Linares,2020-04-18,0.08858078465847105
74,Linares,2020-04-19,0.08369533991453573
74,Linares,2020-04-20,0.07277212013055646
74,Linares,2020-04-21,0.053291600650036984
74,Linares,2020-04-22,0.03505451858316769
74,Linares,2020-04-23,0.012645554997733514
74,Linares,2020-04-24,0.015340972787490926
74,Linares,2020-04-25,0.011259340134429701
74,Linares,2020-04-26,0.021868228101808235
74,Linares,2020-04-27,0.01734743244177207
74,Linares,2020-04-28,0.01734743244177207
74,Linares,2020-04-29,0.01734743244177207
74,Linares,2020-04-30,0.01734743244177207
74,Linares,2020-05-01,0.014652014652014657
74,Linares,2020-05-02,0.01873364730507588
74,Linares,2020-05-03,0.00408163265306123
74,Linares,2020-05-04,0.02345209270148738
74,Linares,2020-05-05,0.03365617433414044
74,Linares,2020-05-06,0.052524098862442324
74,Linares,2020-05-07,0.06174068872419348
74,Linares,2020-05-08,0.06953289651640128
74,Linares,2020-05-09,0.09402269243476861
74,Linares,2020-05-10,0.11783221624429242
74,Linares,2020-05-11,0.10758029722930093
74,Linares,2020-05-12,0.11418293828572348
74,Linares,2020-05-13,0.11173537500536905
74,Linares,2020-05-14,0.1148340560795785
74,Linares,2020-05-15,0.12153460191055912
74,Linares,2020-05-16,0.10424136882785236
74,Linares,2020-05-17,0.09365935824584178
74,Linares,2020-05-18,0.10835034102193093
74,Linares,2020-05-19,0.11698393144440129
74,Linares,2020-05-20,0.12505336611482118
74,Linares,2020-05-21,0.15083333327409867
74,Linares,2020-05-22,0.168086611396942
74,Linares,2020-05-23,0.1798498905625981
74,Linares,2020-05-24,0.2023366630493706
74,Linares,2020-05-25,0.2108721527169357
74,Linares,2020-05-26,0.21423368292336206
74,Linares,2020-05-27,0.2257011270438674
74,Linares,2020-05-28,0.21922181400717733
74,Linares,2020-05-29,0.2231900679754313
74,Linares,2020-05-30,0.2514306446031047
74,Linares,2020-05-31,0.2579698800155796
74,Linares,2020-06-01,0.250526570339277
74,Linares,2020-06-02,0.250636291647155
74,Linares,2020-06-03,0.24307836314012393
74,Linares,2020-06-04,0.23978756123428527
74,Linares,2020-06-05,0.23372287120733112
74,Linares,2020-06-06,0.20898949249165152
74,Linares,2020-06-07,0.21364428692992293
74,Linares,2020-06-08,0.21894002796072773
74,Linares,2020-06-09,0.219928795560791
74,Linares,2020-06-10,0.21582491648764712
74,Linares,2020-06-11,0.22958174239363102
74,Linares,2020-06-12,0.23425496674340524
74,Linares,2020-06-13,0.25723010370084304
74,Linares,2020-06-14,0.24393523351396235
74,Linares,2020-06-15,0.24444539882923366
74,Linares,2020-06-16,0.2425946425981015
74,Linares,2020-06-17,0.2376696701878299
74,Linares,2020-06-18,0.2322369357888225
74,Linares,2020-06-19,0.23017218026784578
74,Linares,2020-06-20,0.20225701420141923
74,Linares,2020-06-21,0.20111110129080043
74,Linares,2020-06-22,0.19529526603571282
74,Linares,2020-06-23,0.19424231546275364
74,Linares,2020-06-24,0.19125455528326588
74,Linares,2020-06-25,0.16816772760368853
74,Linares,2020-06-26,0.15431908871347996
74,Linares,2020-06-27,0.15810727065292238
74,Linares,2020-06-28,0.15067655703664176
74,Linares,2020-06-29,0.14148336927202546
74,Linares,2020-06-30,0.140609192829795
74,Linares,2020-07-01,0.15020051893488257
74,Linares,2020-07-02,0.1656805181400174
74,Linares,2020-07-03,0.16848749986911815
74,Linares,2020-07-04,0.15968053622344483
74,Linares,2020-07-05,0.16746225019072583
74,Linares,2020-07-06,0.1729991842990885
74,Linares,2020-07-07,0.1752707016016617
74,Linares,2020-07-08,0.16852744485840493
74,Linares,2020-07-09,0.15907031212938283
74,Linares,2020-07-10,0.15372692064737747
74,Linares,2020-07-11,0.1554520772112437
74,Linares,2020-07-12,0.14603255917103602
74,Linares,2020-07-13,0.1553695782356815
74,Linares,2020-07-14,0.1454485183574574
74,Linares,2020-07-15,0.13891616182510086
74,Linares,2020-07-16,0.1448411124505123
74,Linares,2020-07-17,0.14980142991082976
74,Linares,2020-07-18,0.1465240055807739
74,Linares,2020-07-19,0.16158652926398723
74,Linares,2020-07-20,0.15929535227056446
74,Linares,2020-07-21,0.15526867379599757
74,Linares,2020-07-22,0.16803609960690163
74,Linares,2020-07-23,0.16302854102791448
74,Linares,2020-07-24,0.15549570030541862
74,Linares,2020-07-25,0.16097482364568413
74,Linares,2020-07-26,0.13475818314332938
74,Linares,2020-07-27,0.12479183815160366
74,Linares,2020-07-28,0.12210519210376278
74,Linares,2020-07-29,0.10890929224475275
74,Linares,2020-07-30,0.10187466021012072
74,Linares,2020-07-31,0.10655977911007464
74,Linares,2020-08-01,0.10211449035627525
74,Linares,2020-08-02,0.11098760481945182
74,Linares,2020-08-03,0.10804329174855647
74,Linares,2020-08-04,0.1056077191910327
74,Linares,2020-08-05,0.1022958192017349
74,Linares,2020-08-06,0.09951779601554846
74,Linares,2020-08-07,0.09233423689471118
74,Linares,2020-08-08,0.08684481890529319
74,Linares,2020-08-09,0.08066611553988905
74,Linares,2020-08-10,0.074035615238502675
74,Linares,2020-08-11,0.07465735636657292
74,Linares,2020-08-12,0.06982954122354258
74,Linares,2020-08-13,0.06605996616662906
74,Linares,2020-08-14,0.06247975986108029
74,Linares,2020-08-15,0.059149380896183566
74,Linares,2020-08-16,0.06479118564068023
74,Linares,2020-08-17,0.06486155338516832
74,Linares,2020-08-18,0.06419541221269803
74,Linares,2020-08-19,0.06975041871893249
74,Linares,2020-08-20,0.07124487629245344
74,Linares,2020-08-21,0.07448141917110997
74,Linares,2020-08-22,0.07919687805511802
74,Linares,2020-08-23,0.06677902955978769
74,Linares,2020-08-24,0.06306222857897655
74,Linares,2020-08-25,0.06041001252469864
101,Llanquihue,2020-03-05,NA
101,Llanquihue,2020-03-06,NA
101,Llanquihue,2020-03-07,NA
101,Llanquihue,2020-03-08,NA
101,Llanquihue,2020-03-09,NA
101,Llanquihue,2020-03-10,NA
101,Llanquihue,2020-03-11,NA
101,Llanquihue,2020-03-12,NA
101,Llanquihue,2020-03-13,NA
101,Llanquihue,2020-03-14,NA
101,Llanquihue,2020-03-15,NA
101,Llanquihue,2020-03-16,NA
101,Llanquihue,2020-03-17,0.04840397697540554
101,Llanquihue,2020-03-18,0.04840397697540554
101,Llanquihue,2020-03-19,0.04840397697540554
101,Llanquihue,2020-03-20,0.05960845876812263
101,Llanquihue,2020-03-21,0.07389417305383691
101,Llanquihue,2020-03-22,0.07956310729419973
101,Llanquihue,2020-03-23,0.05795446383681678
101,Llanquihue,2020-03-24,0.06283846872082166
101,Llanquihue,2020-03-25,0.0679405095371482
101,Llanquihue,2020-03-26,0.0740195368927713
101,Llanquihue,2020-03-27,0.06678330906830818
101,Llanquihue,2020-03-28,0.06270167641524695
101,Llanquihue,2020-03-29,0.06587627958985012
101,Llanquihue,2020-03-30,0.08408356250301538
101,Llanquihue,2020-03-31,0.08052581756596011
101,Llanquihue,2020-04-01,0.08641278773864457
101,Llanquihue,2020-04-02,0.10161035612770232
101,Llanquihue,2020-04-03,0.1050312647210247
101,Llanquihue,2020-04-04,0.11070019896138751
101,Llanquihue,2020-04-05,0.09814608640727496
101,Llanquihue,2020-04-06,0.0775833158445044
101,Llanquihue,2020-04-07,0.06753561860468893
101,Llanquihue,2020-04-08,0.06094221201128234
101,Llanquihue,2020-04-09,0.04596813727500485
101,Llanquihue,2020-04-10,0.04507248120693499
101,Llanquihue,2020-04-11,0.03872327485772864
101,Llanquihue,2020-04-12,0.03631140101728337
101,Llanquihue,2020-04-13,0.03487296603454459
101,Llanquihue,2020-04-14,0.0411341769865871
101,Llanquihue,2020-04-15,0.03883941292711716
101,Llanquihue,2020-04-16,0.03661852457177502
101,Llanquihue,2020-04-17,0.03166111638856038
101,Llanquihue,2020-04-18,0.02213730686475086
101,Llanquihue,2020-04-19,0.018055674211689635
101,Llanquihue,2020-04-20,0.01624735594767517
101,Llanquihue,2020-04-21,0.010224836963647939
101,Llanquihue,2020-04-22,0.008123996627513484
101,Llanquihue,2020-04-23,0.0040423639744522595
101,Llanquihue,2020-04-24,0.004755984449312257
101,Llanquihue,2020-04-25,0.004755984449312257
101,Llanquihue,2020-04-26,0.004755984449312257
101,Llanquihue,2020-04-27,0.004755984449312257
101,Llanquihue,2020-04-28,0.002249718785151856
101,Llanquihue,2020-04-29,0.002249718785151856
101,Llanquihue,2020-04-30,0.004261791219759502
101,Llanquihue,2020-05-01,0.002012072434607646
101,Llanquihue,2020-05-02,0.00396901959703426
101,Llanquihue,2020-05-03,0.00396901959703426
101,Llanquihue,2020-05-04,0.00396901959703426
101,Llanquihue,2020-05-05,0.00396901959703426
101,Llanquihue,2020-05-06,0.006460713949193729
101,Llanquihue,2020-05-07,0.007094144160088728
101,Llanquihue,2020-05-08,0.015497505504626544
101,Llanquihue,2020-05-09,0.015304226772535026
101,Llanquihue,2020-05-10,0.01862648590874765
101,Llanquihue,2020-05-11,0.020006748158575116
101,Llanquihue,2020-05-12,0.022310895624012905
101,Llanquihue,2020-05-13,0.020456956373894254
101,Llanquihue,2020-05-14,0.019152835351463372
101,Llanquihue,2020-05-15,0.013300494415088822
101,Llanquihue,2020-05-16,0.011536825984753725
101,Llanquihue,2020-05-17,0.015603729410117456
101,Llanquihue,2020-05-18,0.02446412256223571
101,Llanquihue,2020-05-19,0.02842064669611494
101,Llanquihue,2020-05-20,0.03455872445686351
101,Llanquihue,2020-05-21,0.03461790305788138
101,Llanquihue,2020-05-22,0.03793198528901431
101,Llanquihue,2020-05-23,0.040467910901863
101,Llanquihue,2020-05-24,0.03915777569590974
101,Llanquihue,2020-05-25,0.03166437304121676
101,Llanquihue,2020-05-26,0.03225662711401361
101,Llanquihue,2020-05-27,0.041065209835639806
101,Llanquihue,2020-05-28,0.047317710836039965
101,Llanquihue,2020-05-29,0.05557220952564743
101,Llanquihue,2020-05-30,0.057990866902063815
101,Llanquihue,2020-05-31,0.05701388036276724
101,Llanquihue,2020-06-01,0.06283805618694308
101,Llanquihue,2020-06-02,0.06496249195120704
101,Llanquihue,2020-06-03,0.054498404067764315
101,Llanquihue,2020-06-04,0.05462744401058969
101,Llanquihue,2020-06-05,0.04740915393082337
101,Llanquihue,2020-06-06,0.050725247633287625
101,Llanquihue,2020-06-07,0.05226772508938635
101,Llanquihue,2020-06-08,0.0526248679465292
101,Llanquihue,2020-06-09,0.05237511330849772
101,Llanquihue,2020-06-10,0.057540499893239144
101,Llanquihue,2020-06-11,0.05595274638368626
101,Llanquihue,2020-06-12,0.058250569333683125
101,Llanquihue,2020-06-13,0.06071482245202812
101,Llanquihue,2020-06-14,0.07757844161179094
101,Llanquihue,2020-06-15,0.07366827098616363
101,Llanquihue,2020-06-16,0.07359867284582594
101,Llanquihue,2020-06-17,0.07390685904165259
101,Llanquihue,2020-06-18,0.08037484904622796
101,Llanquihue,2020-06-19,0.08641779494273034
101,Llanquihue,2020-06-20,0.0840483734981644
101,Llanquihue,2020-06-21,0.06878199430773457
101,Llanquihue,2020-06-22,0.07515521912055399
101,Llanquihue,2020-06-23,0.0743986011072988
101,Llanquihue,2020-06-24,0.072883472321352
101,Llanquihue,2020-06-25,0.06919123432678842
101,Llanquihue,2020-06-26,0.06482510955155162
101,Llanquihue,2020-06-27,0.06911115627302268
101,Llanquihue,2020-06-28,0.0809901223773409
101,Llanquihue,2020-06-29,0.07942811668294039
101,Llanquihue,2020-06-30,0.09524640258805214
101,Llanquihue,2020-07-01,0.10124184239524095
101,Llanquihue,2020-07-02,0.10949113048256891
101,Llanquihue,2020-07-03,0.10974690057960884
101,Llanquihue,2020-07-04,0.11142584258174718
101,Llanquihue,2020-07-05,0.1150158473405907
101,Llanquihue,2020-07-06,0.11654212112806255
101,Llanquihue,2020-07-07,0.10642788675506806
101,Llanquihue,2020-07-08,0.1003242964678043
101,Llanquihue,2020-07-09,0.09567015131854027
101,Llanquihue,2020-07-10,0.09270169120722302
101,Llanquihue,2020-07-11,0.09216049362169046
101,Llanquihue,2020-07-12,0.08458645174980323
101,Llanquihue,2020-07-13,0.08753350479264851
101,Llanquihue,2020-07-14,0.08491707360478876
101,Llanquihue,2020-07-15,0.08666620736629867
101,Llanquihue,2020-07-16,0.094586139962617
101,Llanquihue,2020-07-17,0.10158068196546464
101,Llanquihue,2020-07-18,0.10527736068688769
101,Llanquihue,2020-07-19,0.1131239894079738
101,Llanquihue,2020-07-20,0.11205527035752641
101,Llanquihue,2020-07-21,0.11473520419265278
101,Llanquihue,2020-07-22,0.11578015509797662
101,Llanquihue,2020-07-23,0.12031428491512532
101,Llanquihue,2020-07-24,0.12147776863861441
101,Llanquihue,2020-07-25,0.12372081347041623
101,Llanquihue,2020-07-26,0.11632390736113418
101,Llanquihue,2020-07-27,0.11885962400127431
101,Llanquihue,2020-07-28,0.11709544108189886
101,Llanquihue,2020-07-29,0.11751946390203609
101,Llanquihue,2020-07-30,0.10598001236258456
101,Llanquihue,2020-07-31,0.10963450825506482
101,Llanquihue,2020-08-01,0.10553048519825474
101,Llanquihue,2020-08-02,0.10697458852956218
101,Llanquihue,2020-08-03,0.10317287397820123
101,Llanquihue,2020-08-04,0.10386411821783256
101,Llanquihue,2020-08-05,0.10040625121343173
101,Llanquihue,2020-08-06,0.09477901023735355
101,Llanquihue,2020-08-07,0.08504004531394196
101,Llanquihue,2020-08-08,0.08613549119249872
101,Llanquihue,2020-08-09,0.08255120594572847
101,Llanquihue,2020-08-10,0.07889211620977597
101,Llanquihue,2020-08-11,0.0755085143731549
101,Llanquihue,2020-08-12,0.07648739340432906
101,Llanquihue,2020-08-13,0.07755671398605563
101,Llanquihue,2020-08-14,0.07428305460806772
101,Llanquihue,2020-08-15,0.06789695523407023
101,Llanquihue,2020-08-16,0.06789695523407023
101,Llanquihue,2020-08-17,0.06587088396307955
101,Llanquihue,2020-08-18,0.06249801926261951
101,Llanquihue,2020-08-19,0.061608405774535885
101,Llanquihue,2020-08-20,0.06122246882367728
101,Llanquihue,2020-08-21,0.06135045703482485
101,Llanquihue,2020-08-22,0.056248972905985094
101,Llanquihue,2020-08-23,0.04511217685747155
101,Llanquihue,2020-08-24,0.04698341260631433
101,Llanquihue,2020-08-25,0.04559551201154773
53,Los Andes,2020-03-20,NA
53,Los Andes,2020-03-21,NA
53,Los Andes,2020-03-22,NA
53,Los Andes,2020-03-23,NA
53,Los Andes,2020-03-24,NA
53,Los Andes,2020-03-25,NA
53,Los Andes,2020-03-26,0.04523809523809524
53,Los Andes,2020-03-27,0.03095238095238095
53,Los Andes,2020-03-28,0.03095238095238095
53,Los Andes,2020-03-29,0.06666666666666667
53,Los Andes,2020-03-30,0.04285714285714286
53,Los Andes,2020-03-31,0.04285714285714286
53,Los Andes,2020-04-01,0.04591836734693877
53,Los Andes,2020-04-02,0.04591836734693877
53,Los Andes,2020-04-03,0.04591836734693877
53,Los Andes,2020-04-04,0.04591836734693877
53,Los Andes,2020-04-05,0.0510204081632653
53,Los Andes,2020-04-06,0.0510204081632653
53,Los Andes,2020-04-07,0.06260341974627688
53,Los Andes,2020-04-08,0.05239933811362383
53,Los Andes,2020-04-09,0.05239933811362383
53,Los Andes,2020-04-10,0.05239933811362383
53,Los Andes,2020-04-11,0.05239933811362383
53,Los Andes,2020-04-12,0.011583011583011582
53,Los Andes,2020-04-13,0.022165022165022166
53,Los Andes,2020-04-14,0.016534391534391533
53,Los Andes,2020-04-15,0.022745571658615134
53,Los Andes,2020-04-16,0.033459857372900845
53,Los Andes,2020-04-17,0.033459857372900845
53,Los Andes,2020-04-18,0.033459857372900845
53,Los Andes,2020-04-19,0.033459857372900845
53,Los Andes,2020-04-20,0.031806418219461695
53,Los Andes,2020-04-21,0.025854037267080743
53,Los Andes,2020-04-22,0.01964285714285714
53,Los Andes,2020-04-23,0.008928571428571426
53,Los Andes,2020-04-24,0.01488095238095238
53,Los Andes,2020-04-25,0.022399749373433583
53,Los Andes,2020-04-26,0.022399749373433583
53,Los Andes,2020-04-27,0.013471177944862153
53,Los Andes,2020-04-28,0.013471177944862153
53,Los Andes,2020-04-29,0.013471177944862153
53,Los Andes,2020-04-30,0.01602219835302542
53,Los Andes,2020-05-01,0.010069817400644467
53,Los Andes,2020-05-02,0.012755102040816325
53,Los Andes,2020-05-03,0.026147959183673467
53,Los Andes,2020-05-04,0.031787056928034366
53,Los Andes,2020-05-05,0.04224001860050824
53,Los Andes,2020-05-06,0.047166126974892475
53,Los Andes,2020-05-07,0.053451630867171036
53,Los Andes,2020-05-08,0.06977816147941593
53,Los Andes,2020-05-09,0.06185979413247716
53,Los Andes,2020-05-10,0.06037169889438192
53,Los Andes,2020-05-11,0.06527910162940741
53,Los Andes,2020-05-12,0.06673090186169543
53,Los Andes,2020-05-13,0.0718298561439528
53,Los Andes,2020-05-14,0.06948683833701748
53,Los Andes,2020-05-15,0.07628955942545286
53,Los Andes,2020-05-16,0.08307413992431907
53,Los Andes,2020-05-17,0.0863208931710723
53,Los Andes,2020-05-18,0.11785634175037916
53,Los Andes,2020-05-19,0.12792960182363924
53,Los Andes,2020-05-20,0.14965057091302938
53,Los Andes,2020-05-21,0.17346009472255322
53,Los Andes,2020-05-22,0.17475086744189736
53,Los Andes,2020-05-23,0.19327797525471943
53,Los Andes,2020-05-24,0.1985346233685104
53,Los Andes,2020-05-25,0.19046627975199404
53,Los Andes,2020-05-26,0.19020254348825777
53,Los Andes,2020-05-27,0.1870279403136546
53,Los Andes,2020-05-28,0.19173891561286519
53,Los Andes,2020-05-29,0.2019053573582543
53,Los Andes,2020-05-30,0.19321551778606177
53,Los Andes,2020-05-31,0.21090259261599376
53,Los Andes,2020-06-01,0.2042699395547693
53,Los Andes,2020-06-02,0.20913372693018456
53,Los Andes,2020-06-03,0.22024483804129566
53,Los Andes,2020-06-04,0.2440543618508195
53,Los Andes,2020-06-05,0.24463273085024112
53,Los Andes,2020-06-06,0.25344371793164083
53,Los Andes,2020-06-07,0.24946361842915327
53,Los Andes,2020-06-08,0.2613683803339152
53,Los Andes,2020-06-09,0.27018853733270976
53,Los Andes,2020-06-10,0.27100093578290346
53,Los Andes,2020-06-11,0.24475886000522398
53,Los Andes,2020-06-12,0.2566323523665212
53,Los Andes,2020-06-13,0.2781748860037538
53,Los Andes,2020-06-14,0.29076304411429993
53,Los Andes,2020-06-15,0.2825754833757188
53,Los Andes,2020-06-16,0.2879935798178355
53,Los Andes,2020-06-17,0.28988482692843015
53,Los Andes,2020-06-18,0.29222400821497985
53,Los Andes,2020-06-19,0.28925862901711497
53,Los Andes,2020-06-20,0.2896869862670614
53,Los Andes,2020-06-21,0.29168498826506334
53,Los Andes,2020-06-22,0.30310384152065134
53,Los Andes,2020-06-23,0.29124504394756806
53,Los Andes,2020-06-24,0.27657740881084975
53,Los Andes,2020-06-25,0.26384817472239236
53,Los Andes,2020-06-26,0.25581126243016095
53,Los Andes,2020-06-27,0.2503874149977403
53,Los Andes,2020-06-28,0.2211666357769611
53,Los Andes,2020-06-29,0.239439902530471
53,Los Andes,2020-06-30,0.24125160434217283
53,Los Andes,2020-07-01,0.23709711903674122
53,Los Andes,2020-07-02,0.24682061182158496
53,Los Andes,2020-07-03,0.24765093523255355
