ID_CAMPAIGN,ID_DATE,DATA_APPLIED,ID_GROUP,POPULATION_GROUP,ID_AP,NAME_AP,ID_AGE_RANGE,AGE_RANGE,NAME_DOSE,DOSES_APPLIED,DATA_UPDATED,ObjectId
56,20210205,2021-02-05,82,INDÍGENAS,8,AP 51,137,18 a 80 e mais,D2,0,2021-01-03,13018
56,20210205,2021-02-05,82,INDÍGENAS,9,AP 52,137,18 a 80 e mais,D2,0,2021-01-03,13019
56,20210205,2021-02-05,82,INDÍGENAS,9,AP 52,137,18 a 80 e mais,D2,0,2021-01-03,13020
56,20210205,2021-02-05,82,INDÍGENAS,10,AP 53,137,18 a 80 e mais,D1,0,2021-01-03,13021
56,20210205,2021-02-05,82,INDÍGENAS,10,AP 53,137,18 a 80 e mais,D1,0,2021-01-03,13022
56,20210204,2021-02-04,84,INSTITUCIONALIZADOS PCD/OUTROS,7,AP 40,135,18 a 59 anos,D1,0,2021-01-03,13023
56,20210206,2021-02-06,82,INDÍGENAS,9,AP 52,137,18 a 80 e mais,D1,0,2021-01-03,13024
56,20210206,2021-02-06,1,IDOSOS,10,AP 53,2,65 a 69 anos,D1,0,2021-01-03,13025
56,20210206,2021-02-06,4,TRAB. SAUDE,10,AP 53,69,(60 anos e +),D1,0,2021-01-03,13026
56,20210209,2021-02-09,82,INDÍGENAS,5,AP 32,137,18 a 80 e mais,D2,0,2021-01-03,13027
56,20210206,2021-02-06,83,ILPI,1,AP 10,69,(60 anos e +),D1,0,2021-01-03,13028
56,20210209,2021-02-09,82,INDÍGENAS,6,AP 33,137,18 a 80 e mais,D1,0,2021-01-03,13029
56,20210206,2021-02-06,4,TRAB. SAUDE,1,AP 10,135,18 a 59 anos,D2,0,2021-01-03,13030
56,20210206,2021-02-06,83,ILPI,1,AP 10,69,(60 anos e +),D1,0,2021-01-03,13031
56,20210206,2021-02-06,81,QUILOMBOLAS,3,AP 22,135,18 a 59 anos,D2,0,2021-01-03,13032
56,20210204,2021-02-04,84,INSTITUCIONALIZADOS PCD/OUTROS,8,AP 51,135,18 a 59 anos,D1,0,2021-01-03,13033
56,20210209,2021-02-09,82,INDÍGENAS,6,AP 33,137,18 a 80 e mais,D2,0,2021-01-03,13034
56,20210206,2021-02-06,4,TRAB. SAUDE,2,AP 21,135,18 a 59 anos,D1,0,2021-01-03,13035
56,20210206,2021-02-06,83,ILPI,2,AP 21,69,(60 anos e +),D2,0,2021-01-03,13036
56,20210206,2021-02-06,81,QUILOMBOLAS,5,AP 32,135,18 a 59 anos,D1,0,2021-01-03,13037
56,20210204,2021-02-04,84,INSTITUCIONALIZADOS PCD/OUTROS,9,AP 52,135,18 a 59 anos,D1,0,2021-01-03,13038
56,20210209,2021-02-09,82,INDÍGENAS,6,AP 33,137,18 a 80 e mais,D2,0,2021-01-03,13039
56,20210206,2021-02-06,4,TRAB. SAUDE,3,AP 22,69,(60 anos e +),D1,7,2021-01-03,13040
56,20210206,2021-02-06,83,ILPI,3,AP 22,69,(60 anos e +),D1,0,2021-01-03,13041
56,20210206,2021-02-06,81,QUILOMBOLAS,8,AP 51,135,18 a 59 anos,D1,0,2021-01-03,13042
56,20210205,2021-02-05,1,IDOSOS,1,AP 10,4,75 a 79 anos,D1,17,2021-01-03,13043
56,20210205,2021-02-05,1,IDOSOS,2,AP 21,3,70 a 74 anos,D1,2,2021-01-03,13044
56,20210205,2021-02-05,1,IDOSOS,2,AP 21,54,80 e mais,D2,0,2021-01-03,13045
56,20210205,2021-02-05,1,IDOSOS,7,AP 40,2,65 a 69 anos,D2,0,2021-01-03,13046
56,20210205,2021-02-05,1,IDOSOS,8,AP 51,2,65 a 69 anos,D2,0,2021-01-03,13047
56,20210205,2021-02-05,4,TRAB. SAUDE,1,AP 10,135,18 a 59 anos,D2,0,2021-01-03,13048
56,20210205,2021-02-05,4,TRAB. SAUDE,2,AP 21,135,18 a 59 anos,D2,0,2021-01-03,13049
56,20210205,2021-02-05,4,TRAB. SAUDE,3,AP 22,135,18 a 59 anos,D2,0,2021-01-03,13050
56,20210205,2021-02-05,4,TRAB. SAUDE,4,AP 31,69,(60 anos e +),D1,32,2021-01-03,13051
56,20210205,2021-02-05,4,TRAB. SAUDE,4,AP 31,69,(60 anos e +),D1,2,2021-01-03,13052
56,20210205,2021-02-05,4,TRAB. SAUDE,7,AP 40,135,18 a 59 anos,D2,0,2021-01-03,13053
56,20210205,2021-02-05,4,TRAB. SAUDE,8,AP 51,135,18 a 59 anos,D2,0,2021-01-03,13054
56,20210205,2021-02-05,4,TRAB. SAUDE,8,AP 51,69,(60 anos e +),D2,0,2021-01-03,13055
56,20210205,2021-02-05,4,TRAB. SAUDE,9,AP 52,69,(60 anos e +),D2,0,2021-01-03,13056
56,20210205,2021-02-05,4,TRAB. SAUDE,10,AP 53,69,(60 anos e +),D1,0,2021-01-03,13057
56,20210205,2021-02-05,81,QUILOMBOLAS,3,AP 22,135,18 a 59 anos,D1,0,2021-01-03,13058
56,20210205,2021-02-05,81,QUILOMBOLAS,3,AP 22,135,18 a 59 anos,D2,0,2021-01-03,13059
56,20210205,2021-02-05,81,QUILOMBOLAS,5,AP 32,135,18 a 59 anos,D2,0,2021-01-03,13060
56,20210205,2021-02-05,81,QUILOMBOLAS,5,AP 32,135,18 a 59 anos,D2,0,2021-01-03,13061
56,20210205,2021-02-05,81,QUILOMBOLAS,6,AP 33,135,18 a 59 anos,D1,0,2021-01-03,13062
56,20210205,2021-02-05,81,QUILOMBOLAS,6,AP 33,135,18 a 59 anos,D1,0,2021-01-03,13063
56,20210205,2021-02-05,81,QUILOMBOLAS,7,AP 40,135,18 a 59 anos,D1,0,2021-01-03,13064
56,20210205,2021-02-05,81,QUILOMBOLAS,8,AP 51,135,18 a 59 anos,D1,0,2021-01-03,13065
56,20210205,2021-02-05,81,QUILOMBOLAS,9,AP 52,135,18 a 59 anos,D1,0,2021-01-03,13066
56,20210205,2021-02-05,82,INDÍGENAS,1,AP 10,137,18 a 80 e mais,D2,0,2021-01-03,13067
56,20210205,2021-02-05,82,INDÍGENAS,2,AP 21,137,18 a 80 e mais,D2,0,2021-01-03,13068
56,20210205,2021-02-05,82,INDÍGENAS,2,AP 21,137,18 a 80 e mais,D2,0,2021-01-03,13069
56,20210205,2021-02-05,82,INDÍGENAS,3,AP 22,137,18 a 80 e mais,D2,0,2021-01-03,13070
56,20210205,2021-02-05,82,INDÍGENAS,3,AP 22,137,18 a 80 e mais,D2,0,2021-01-03,13071
56,20210205,2021-02-05,82,INDÍGENAS,3,AP 22,137,18 a 80 e mais,D2,0,2021-01-03,13072
56,20210205,2021-02-05,82,INDÍGENAS,4,AP 31,137,18 a 80 e mais,D1,0,2021-01-03,13073
56,20210205,2021-02-05,82,INDÍGENAS,4,AP 31,137,18 a 80 e mais,D1,0,2021-01-03,13074
56,20210205,2021-02-05,82,INDÍGENAS,5,AP 32,137,18 a 80 e mais,D2,0,2021-01-03,13075
56,20210209,2021-02-09,82,INDÍGENAS,7,AP 40,137,18 a 80 e mais,D2,0,2021-01-03,13076
56,20210206,2021-02-06,83,ILPI,7,AP 40,69,(60 anos e +),D2,0,2021-01-03,13077
56,20210206,2021-02-06,81,QUILOMBOLAS,8,AP 51,135,18 a 59 anos,D2,0,2021-01-03,13078
56,20210209,2021-02-09,82,INDÍGENAS,7,AP 40,137,18 a 80 e mais,D1,0,2021-01-03,13079
56,20210206,2021-02-06,83,ILPI,10,AP 53,69,(60 anos e +),D2,0,2021-01-03,13080
56,20210206,2021-02-06,81,QUILOMBOLAS,10,AP 53,135,18 a 59 anos,D2,0,2021-01-03,13081
56,20210206,2021-02-06,4,TRAB. SAUDE,3,AP 22,135,18 a 59 anos,D1,0,2021-01-03,13082
56,20210209,2021-02-09,82,INDÍGENAS,8,AP 51,137,18 a 80 e mais,D1,0,2021-01-03,13083
56,20210206,2021-02-06,83,ILPI,10,AP 53,69,(60 anos e +),D2,0,2021-01-03,13084
56,20210206,2021-02-06,82,INDÍGENAS,1,AP 10,137,18 a 80 e mais,D2,0,2021-01-03,13085
56,20210206,2021-02-06,4,TRAB. SAUDE,5,AP 32,135,18 a 59 anos,D2,0,2021-01-03,13086
56,20210209,2021-02-09,82,INDÍGENAS,8,AP 51,137,18 a 80 e mais,D1,0,2021-01-03,13087
56,20210206,2021-02-06,84,INSTITUCIONALIZADOS PCD/OUTROS,1,AP 10,135,18 a 59 anos,D1,0,2021-01-03,13088
56,20210206,2021-02-06,82,INDÍGENAS,1,AP 10,137,18 a 80 e mais,D2,0,2021-01-03,13089
56,20210206,2021-02-06,4,TRAB. SAUDE,6,AP 33,135,18 a 59 anos,D1,0,2021-01-03,13090
56,20210209,2021-02-09,82,INDÍGENAS,9,AP 52,137,18 a 80 e mais,D2,0,2021-01-03,13091
56,20210206,2021-02-06,84,INSTITUCIONALIZADOS PCD/OUTROS,3,AP 22,135,18 a 59 anos,D2,0,2021-01-03,13092
56,20210206,2021-02-06,82,INDÍGENAS,2,AP 21,137,18 a 80 e mais,D1,0,2021-01-03,13093
56,20210206,2021-02-06,4,TRAB. SAUDE,7,AP 40,69,(60 anos e +),D2,0,2021-01-03,13094
56,20210209,2021-02-09,82,INDÍGENAS,10,AP 53,137,18 a 80 e mais,D2,0,2021-01-03,13095
56,20210206,2021-02-06,84,INSTITUCIONALIZADOS PCD/OUTROS,6,AP 33,135,18 a 59 anos,D2,0,2021-01-03,13096
56,20210206,2021-02-06,82,INDÍGENAS,3,AP 22,137,18 a 80 e mais,D1,0,2021-01-03,13097
56,20210206,2021-02-06,4,TRAB. SAUDE,7,AP 40,135,18 a 59 anos,D1,1,2021-01-03,13098
56,20210209,2021-02-09,82,INDÍGENAS,10,AP 53,137,18 a 80 e mais,D1,0,2021-01-03,13099
56,20210206,2021-02-06,84,INSTITUCIONALIZADOS PCD/OUTROS,8,AP 51,135,18 a 59 anos,D2,0,2021-01-03,13100
56,20210206,2021-02-06,84,INSTITUCIONALIZADOS PCD/OUTROS,9,AP 52,135,18 a 59 anos,D2,0,2021-01-03,13101
56,20210206,2021-02-06,84,INSTITUCIONALIZADOS PCD/OUTROS,10,AP 53,135,18 a 59 anos,D1,0,2021-01-03,13102
56,20210208,2021-02-08,1,IDOSOS,4,AP 31,3,70 a 74 anos,D2,0,2021-01-03,13103
56,20210208,2021-02-08,1,IDOSOS,5,AP 32,1,60 a 64 anos,D2,0,2021-01-03,13104
56,20210208,2021-02-08,1,IDOSOS,6,AP 33,1,60 a 64 anos,D1,6,2021-01-03,13105
56,20210208,2021-02-08,1,IDOSOS,9,AP 52,3,70 a 74 anos,D2,0,2021-01-03,13106
56,20210208,2021-02-08,1,IDOSOS,10,AP 53,3,70 a 74 anos,D1,2,2021-01-03,13107
56,20210208,2021-02-08,4,TRAB. SAUDE,1,AP 10,69,(60 anos e +),D2,0,2021-01-03,13108
56,20210208,2021-02-08,4,TRAB. SAUDE,1,AP 10,135,18 a 59 anos,D1,65,2021-01-03,13109
56,20210208,2021-02-08,4,TRAB. SAUDE,1,AP 10,69,(60 anos e +),D1,51,2021-01-03,13110
56,20210208,2021-02-08,4,TRAB. SAUDE,1,AP 10,135,18 a 59 anos,D2,0,2021-01-03,13111
56,20210208,2021-02-08,4,TRAB. SAUDE,3,AP 22,135,18 a 59 anos,D2,0,2021-01-03,13112
56,20210208,2021-02-08,4,TRAB. SAUDE,3,AP 22,135,18 a 59 anos,D2,0,2021-01-03,13113
56,20210208,2021-02-08,4,TRAB. SAUDE,4,AP 31,135,18 a 59 anos,D2,0,2021-01-03,13114
56,20210208,2021-02-08,4,TRAB. SAUDE,7,AP 40,135,18 a 59 anos,D2,0,2021-01-03,13115
56,20210208,2021-02-08,4,TRAB. SAUDE,7,AP 40,69,(60 anos e +),D2,0,2021-01-03,13116
56,20210208,2021-02-08,4,TRAB. SAUDE,8,AP 51,69,(60 anos e +),D2,0,2021-01-03,13117
56,20210208,2021-02-08,4,TRAB. SAUDE,8,AP 51,135,18 a 59 anos,D1,29,2021-01-03,13118
56,20210208,2021-02-08,4,TRAB. SAUDE,9,AP 52,69,(60 anos e +),D1,2,2021-01-03,13119
56,20210206,2021-02-06,83,ILPI,1,AP 10,69,(60 anos e +),D1,0,2021-01-03,13120
56,20210206,2021-02-06,83,ILPI,2,AP 21,69,(60 anos e +),D1,0,2021-01-03,13121
56,20210206,2021-02-06,83,ILPI,2,AP 21,69,(60 anos e +),D1,1,2021-01-03,13122
56,20210206,2021-02-06,83,ILPI,4,AP 31,69,(60 anos e +),D2,0,2021-01-03,13123
56,20210206,2021-02-06,83,ILPI,7,AP 40,69,(60 anos e +),D1,0,2021-01-03,13124
56,20210209,2021-02-09,83,ILPI,3,AP 22,69,(60 anos e +),D2,0,2021-01-03,13125
56,20210209,2021-02-09,83,ILPI,5,AP 32,69,(60 anos e +),D1,0,2021-01-03,13126
56,20210204,2021-02-04,82,INDÍGENAS,2,AP 21,137,18 a 80 e mais,D1,0,2021-01-03,13127
56,20210205,2021-02-05,84,INSTITUCIONALIZADOS PCD/OUTROS,1,AP 10,135,18 a 59 anos,D2,0,2021-01-03,13128
56,20210206,2021-02-06,4,TRAB. SAUDE,8,AP 51,69,(60 anos e +),D1,0,2021-01-03,13129
56,20210204,2021-02-04,82,INDÍGENAS,3,AP 22,137,18 a 80 e mais,D1,0,2021-01-03,13130
56,20210205,2021-02-05,84,INSTITUCIONALIZADOS PCD/OUTROS,5,AP 32,135,18 a 59 anos,D2,0,2021-01-03,13131
56,20210206,2021-02-06,81,QUILOMBOLAS,1,AP 10,135,18 a 59 anos,D1,0,2021-01-03,13132
56,20210204,2021-02-04,82,INDÍGENAS,3,AP 22,137,18 a 80 e mais,D1,0,2021-01-03,13133
56,20210205,2021-02-05,84,INSTITUCIONALIZADOS PCD/OUTROS,6,AP 33,135,18 a 59 anos,D1,0,2021-01-03,13134
56,20210206,2021-02-06,81,QUILOMBOLAS,2,AP 21,135,18 a 59 anos,D1,0,2021-01-03,13135
56,20210204,2021-02-04,82,INDÍGENAS,4,AP 31,137,18 a 80 e mais,D2,0,2021-01-03,13136
56,20210205,2021-02-05,84,INSTITUCIONALIZADOS PCD/OUTROS,6,AP 33,135,18 a 59 anos,D2,0,2021-01-03,13137
56,20210206,2021-02-06,81,QUILOMBOLAS,5,AP 32,135,18 a 59 anos,D2,0,2021-01-03,13138
56,20210204,2021-02-04,82,INDÍGENAS,5,AP 32,137,18 a 80 e mais,D2,0,2021-01-03,13139
56,20210205,2021-02-05,84,INSTITUCIONALIZADOS PCD/OUTROS,7,AP 40,135,18 a 59 anos,D1,0,2021-01-03,13140
56,20210206,2021-02-06,81,QUILOMBOLAS,6,AP 33,135,18 a 59 anos,D1,0,2021-01-03,13141
56,20210204,2021-02-04,82,INDÍGENAS,6,AP 33,137,18 a 80 e mais,D1,0,2021-01-03,13142
56,20210205,2021-02-05,84,INSTITUCIONALIZADOS PCD/OUTROS,8,AP 51,135,18 a 59 anos,D1,0,2021-01-03,13143
56,20210206,2021-02-06,81,QUILOMBOLAS,8,AP 51,135,18 a 59 anos,D1,0,2021-01-03,13144
56,20210204,2021-02-04,82,INDÍGENAS,7,AP 40,137,18 a 80 e mais,D1,0,2021-01-03,13145
56,20210205,2021-02-05,84,INSTITUCIONALIZADOS PCD/OUTROS,9,AP 52,135,18 a 59 anos,D2,0,2021-01-03,13146
56,20210206,2021-02-06,81,QUILOMBOLAS,10,AP 53,135,18 a 59 anos,D2,0,2021-01-03,13147
56,20210204,2021-02-04,82,INDÍGENAS,7,AP 40,137,18 a 80 e mais,D1,0,2021-01-03,13148
56,20210205,2021-02-05,84,INSTITUCIONALIZADOS PCD/OUTROS,10,AP 53,135,18 a 59 anos,D1,0,2021-01-03,13149
56,20210206,2021-02-06,82,INDÍGENAS,1,AP 10,137,18 a 80 e mais,D1,0,2021-01-03,13150
56,20210204,2021-02-04,82,INDÍGENAS,8,AP 51,137,18 a 80 e mais,D2,0,2021-01-03,13151
56,20210206,2021-02-06,1,IDOSOS,1,AP 10,4,75 a 79 anos,D1,0,2021-01-03,13152
56,20210206,2021-02-06,82,INDÍGENAS,1,AP 10,137,18 a 80 e mais,D1,0,2021-01-03,13153
56,20210204,2021-02-04,82,INDÍGENAS,9,AP 52,137,18 a 80 e mais,D1,0,2021-01-03,13154
56,20210206,2021-02-06,1,IDOSOS,3,AP 22,3,70 a 74 anos,D2,0,2021-01-03,13155
56,20210206,2021-02-06,1,IDOSOS,4,AP 31,1,60 a 64 anos,D1,1,2021-01-03,13156
56,20210206,2021-02-06,1,IDOSOS,6,AP 33,3,70 a 74 anos,D2,0,2021-01-03,13157
56,20210206,2021-02-06,4,TRAB. SAUDE,1,AP 10,135,18 a 59 anos,D2,0,2021-01-03,13158
56,20210206,2021-02-06,4,TRAB. SAUDE,2,AP 21,135,18 a 59 anos,D1,0,2021-01-03,13159
56,20210206,2021-02-06,4,TRAB. SAUDE,2,AP 21,135,18 a 59 anos,D1,2,2021-01-03,13160
56,20210206,2021-02-06,4,TRAB. SAUDE,3,AP 22,69,(60 anos e +),D1,4,2021-01-03,13161
56,20210206,2021-02-06,4,TRAB. SAUDE,4,AP 31,135,18 a 59 anos,D2,0,2021-01-03,13162
56,20210206,2021-02-06,4,TRAB. SAUDE,5,AP 32,69,(60 anos e +),D2,0,2021-01-03,13163
56,20210206,2021-02-06,4,TRAB. SAUDE,5,AP 32,69,(60 anos e +),D2,0,2021-01-03,13164
56,20210206,2021-02-06,4,TRAB. SAUDE,6,AP 33,69,(60 anos e +),D1,6,2021-01-03,13165
56,20210206,2021-02-06,4,TRAB. SAUDE,6,AP 33,69,(60 anos e +),D1,0,2021-01-03,13166
56,20210206,2021-02-06,4,TRAB. SAUDE,8,AP 51,135,18 a 59 anos,D2,0,2021-01-03,13167
56,20210206,2021-02-06,4,TRAB. SAUDE,8,AP 51,69,(60 anos e +),D2,0,2021-01-03,13168
56,20210206,2021-02-06,81,QUILOMBOLAS,2,AP 21,135,18 a 59 anos,D1,0,2021-01-03,13169
56,20210206,2021-02-06,81,QUILOMBOLAS,4,AP 31,135,18 a 59 anos,D1,0,2021-01-03,13170
56,20210204,2021-02-04,83,ILPI,3,AP 22,69,(60 anos e +),D2,0,2021-01-03,13171
56,20210204,2021-02-04,83,ILPI,4,AP 31,69,(60 anos e +),D2,0,2021-01-03,13172
56,20210206,2021-02-06,82,INDÍGENAS,2,AP 21,137,18 a 80 e mais,D2,0,2021-01-03,13173
56,20210204,2021-02-04,83,ILPI,7,AP 40,69,(60 anos e +),D1,0,2021-01-03,13174
56,20210206,2021-02-06,82,INDÍGENAS,2,AP 21,137,18 a 80 e mais,D2,0,2021-01-03,13175
56,20210204,2021-02-04,83,ILPI,9,AP 52,69,(60 anos e +),D1,0,2021-01-03,13176
56,20210206,2021-02-06,82,INDÍGENAS,3,AP 22,137,18 a 80 e mais,D2,0,2021-01-03,13177
56,20210204,2021-02-04,84,INSTITUCIONALIZADOS PCD/OUTROS,1,AP 10,135,18 a 59 anos,D2,0,2021-01-03,13178
56,20210206,2021-02-06,82,INDÍGENAS,3,AP 22,137,18 a 80 e mais,D2,0,2021-01-03,13179
56,20210204,2021-02-04,84,INSTITUCIONALIZADOS PCD/OUTROS,2,AP 21,135,18 a 59 anos,D1,0,2021-01-03,13180
56,20210206,2021-02-06,82,INDÍGENAS,5,AP 32,137,18 a 80 e mais,D2,0,2021-01-03,13181
56,20210204,2021-02-04,84,INSTITUCIONALIZADOS PCD/OUTROS,3,AP 22,135,18 a 59 anos,D2,0,2021-01-03,13182
56,20210206,2021-02-06,82,INDÍGENAS,6,AP 33,137,18 a 80 e mais,D1,0,2021-01-03,13183
56,20210204,2021-02-04,84,INSTITUCIONALIZADOS PCD/OUTROS,3,AP 22,135,18 a 59 anos,D2,0,2021-01-03,13184
56,20210206,2021-02-06,82,INDÍGENAS,7,AP 40,137,18 a 80 e mais,D1,0,2021-01-03,13185
56,20210204,2021-02-04,84,INSTITUCIONALIZADOS PCD/OUTROS,4,AP 31,135,18 a 59 anos,D1,0,2021-01-03,13186
56,20210206,2021-02-06,82,INDÍGENAS,7,AP 40,137,18 a 80 e mais,D1,0,2021-01-03,13187
56,20210204,2021-02-04,82,INDÍGENAS,2,AP 21,137,18 a 80 e mais,D2,0,2021-01-03,13188
56,20210204,2021-02-04,82,INDÍGENAS,2,AP 21,137,18 a 80 e mais,D2,0,2021-01-03,13189
56,20210204,2021-02-04,82,INDÍGENAS,3,AP 22,137,18 a 80 e mais,D1,0,2021-01-03,13190
56,20210204,2021-02-04,82,INDÍGENAS,4,AP 31,137,18 a 80 e mais,D2,0,2021-01-03,13191
56,20210204,2021-02-04,82,INDÍGENAS,4,AP 31,137,18 a 80 e mais,D2,0,2021-01-03,13192
56,20210204,2021-02-04,82,INDÍGENAS,5,AP 32,137,18 a 80 e mais,D2,0,2021-01-03,13193
56,20210204,2021-02-04,82,INDÍGENAS,5,AP 32,137,18 a 80 e mais,D2,0,2021-01-03,13194
56,20210204,2021-02-04,82,INDÍGENAS,5,AP 32,137,18 a 80 e mais,D1,0,2021-01-03,13195
56,20210204,2021-02-04,82,INDÍGENAS,6,AP 33,137,18 a 80 e mais,D1,0,2021-01-03,13196
56,20210204,2021-02-04,82,INDÍGENAS,6,AP 33,137,18 a 80 e mais,D1,0,2021-01-03,13197
56,20210204,2021-02-04,82,INDÍGENAS,7,AP 40,137,18 a 80 e mais,D1,0,2021-01-03,13198
56,20210204,2021-02-04,82,INDÍGENAS,8,AP 51,137,18 a 80 e mais,D1,0,2021-01-03,13199
56,20210204,2021-02-04,82,INDÍGENAS,9,AP 52,137,18 a 80 e mais,D1,0,2021-01-03,13200
56,20210206,2021-02-06,82,INDÍGENAS,6,AP 33,137,18 a 80 e mais,D1,0,2021-01-03,13201
56,20210206,2021-02-06,82,INDÍGENAS,7,AP 40,137,18 a 80 e mais,D1,0,2021-01-03,13202
56,20210206,2021-02-06,82,INDÍGENAS,8,AP 51,137,18 a 80 e mais,D1,0,2021-01-03,13203
56,20210206,2021-02-06,82,INDÍGENAS,8,AP 51,137,18 a 80 e mais,D1,0,2021-01-03,13204
56,20210206,2021-02-06,82,INDÍGENAS,9,AP 52,137,18 a 80 e mais,D1,0,2021-01-03,13205
56,20210206,2021-02-06,82,INDÍGENAS,9,AP 52,137,18 a 80 e mais,D1,0,2021-01-03,13206
56,20210206,2021-02-06,82,INDÍGENAS,10,AP 53,137,18 a 80 e mais,D2,0,2021-01-03,13207
56,20210206,2021-02-06,83,ILPI,1,AP 10,69,(60 anos e +),D2,0,2021-01-03,13208
56,20210206,2021-02-06,83,ILPI,4,AP 31,69,(60 anos e +),D1,3,2021-01-03,13209
56,20210206,2021-02-06,83,ILPI,6,AP 33,69,(60 anos e +),D2,0,2021-01-03,13210
56,20210202,2021-02-02,82,INDÍGENAS,1,AP 10,137,18 a 80 e mais,D2,0,2021-01-03,13211
56,20210209,2021-02-09,83,ILPI,10,AP 53,69,(60 anos e +),D2,0,2021-01-03,13212
56,20210206,2021-02-06,83,ILPI,9,AP 52,69,(60 anos e +),D2,0,2021-01-03,13213
56,20210206,2021-02-06,83,ILPI,9,AP 52,69,(60 anos e +),D2,0,2021-01-03,13214
56,20210206,2021-02-06,83,ILPI,10,AP 53,69,(60 anos e +),D1,0,2021-01-03,13215
56,20210206,2021-02-06,83,ILPI,10,AP 53,69,(60 anos e +),D1,0,2021-01-03,13216
56,20210206,2021-02-06,84,INSTITUCIONALIZADOS PCD/OUTROS,1,AP 10,135,18 a 59 anos,D1,0,2021-01-03,13217
56,20210206,2021-02-06,84,INSTITUCIONALIZADOS PCD/OUTROS,6,AP 33,135,18 a 59 anos,D1,0,2021-01-03,13218
56,20210206,2021-02-06,84,INSTITUCIONALIZADOS PCD/OUTROS,6,AP 33,135,18 a 59 anos,D2,0,2021-01-03,13219
56,20210206,2021-02-06,84,INSTITUCIONALIZADOS PCD/OUTROS,7,AP 40,135,18 a 59 anos,D1,0,2021-01-03,13220
56,20210206,2021-02-06,84,INSTITUCIONALIZADOS PCD/OUTROS,9,AP 52,135,18 a 59 anos,D1,0,2021-01-03,13221
56,20210206,2021-02-06,84,INSTITUCIONALIZADOS PCD/OUTROS,9,AP 52,135,18 a 59 anos,D2,0,2021-01-03,13222
56,20210206,2021-02-06,84,INSTITUCIONALIZADOS PCD/OUTROS,10,AP 53,135,18 a 59 anos,D1,0,2021-01-03,13223
56,20210208,2021-02-08,1,IDOSOS,1,AP 10,4,75 a 79 anos,D2,0,2021-01-03,13224
56,20210208,2021-02-08,1,IDOSOS,2,AP 21,3,70 a 74 anos,D2,0,2021-01-03,13225
56,20210208,2021-02-08,1,IDOSOS,3,AP 22,1,60 a 64 anos,D2,0,2021-01-03,13226
56,20210208,2021-02-08,1,IDOSOS,5,AP 32,1,60 a 64 anos,D1,2,2021-01-03,13227
56,20210208,2021-02-08,1,IDOSOS,5,AP 32,4,75 a 79 anos,D1,25,2021-01-03,13228
56,20210208,2021-02-08,1,IDOSOS,7,AP 40,54,80 e mais,D1,783,2021-01-03,13229
56,20210208,2021-02-08,1,IDOSOS,8,AP 51,54,80 e mais,D1,465,2021-01-03,13230
56,20210208,2021-02-08,4,TRAB. SAUDE,2,AP 21,69,(60 anos e +),D1,8,2021-01-03,13231
56,20210208,2021-02-08,4,TRAB. SAUDE,3,AP 22,135,18 a 59 anos,D1,0,2021-01-03,13232
56,20210208,2021-02-08,4,TRAB. SAUDE,4,AP 31,69,(60 anos e +),D2,0,2021-01-03,13233
56,20210208,2021-02-08,4,TRAB. SAUDE,5,AP 32,135,18 a 59 anos,D1,37,2021-01-03,13234
56,20210208,2021-02-08,4,TRAB. SAUDE,7,AP 40,69,(60 anos e +),D1,26,2021-01-03,13235
56,20210208,2021-02-08,4,TRAB. SAUDE,7,AP 40,69,(60 anos e +),D1,5,2021-01-03,13236
56,20210208,2021-02-08,4,TRAB. SAUDE,8,AP 51,69,(60 anos e +),D1,6,2021-01-03,13237
56,20210208,2021-02-08,4,TRAB. SAUDE,8,AP 51,69,(60 anos e +),D1,2,2021-01-03,13238
56,20210208,2021-02-08,81,QUILOMBOLAS,3,AP 22,135,18 a 59 anos,D2,0,2021-01-03,13239
56,20210208,2021-02-08,81,QUILOMBOLAS,4,AP 31,135,18 a 59 anos,D1,0,2021-01-03,13240
56,20210208,2021-02-08,81,QUILOMBOLAS,5,AP 32,135,18 a 59 anos,D1,0,2021-01-03,13241
56,20210208,2021-02-08,81,QUILOMBOLAS,6,AP 33,135,18 a 59 anos,D2,0,2021-01-03,13242
56,20210208,2021-02-08,81,QUILOMBOLAS,6,AP 33,135,18 a 59 anos,D2,0,2021-01-03,13243
56,20210208,2021-02-08,81,QUILOMBOLAS,7,AP 40,135,18 a 59 anos,D2,0,2021-01-03,13244
56,20210208,2021-02-08,81,QUILOMBOLAS,9,AP 52,135,18 a 59 anos,D2,0,2021-01-03,13245
56,20210208,2021-02-08,81,QUILOMBOLAS,10,AP 53,135,18 a 59 anos,D1,0,2021-01-03,13246
56,20210208,2021-02-08,82,INDÍGENAS,4,AP 31,137,18 a 80 e mais,D1,0,2021-01-03,13247
56,20210208,2021-02-08,82,INDÍGENAS,4,AP 31,137,18 a 80 e mais,D2,0,2021-01-03,13248
56,20210208,2021-02-08,82,INDÍGENAS,4,AP 31,137,18 a 80 e mais,D2,0,2021-01-03,13249
56,20210208,2021-02-08,82,INDÍGENAS,5,AP 32,137,18 a 80 e mais,D1,0,2021-01-03,13250
56,20210208,2021-02-08,82,INDÍGENAS,6,AP 33,137,18 a 80 e mais,D2,0,2021-01-03,13251
56,20210208,2021-02-08,82,INDÍGENAS,8,AP 51,137,18 a 80 e mais,D1,0,2021-01-03,13252
